AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
0.4559336229054154,-0.0485795762675944,0.0816105389693591,0.0,0.0,-2.0816681711721685e-17,0.0,1346,0.586123738142369,0.0,2.0816681711721685e-17,SHAP_content
-0.3548293108454869,-0.0477349358013543,-0.0444646488168879,0.0,0.0,-8.673617379884035e-19,0.0,4297,0.4470288954637291,0.0,8.673617379884035e-19,SHAP_content
-0.3946322452028853,-0.0103155104430129,-0.0421448687154886,0.0,0.0,-1.0842021724855044e-19,0.0,2366,0.4470926243613869,0.0,1.0842021724855044e-19,SHAP_content
-0.3859946188096459,-0.017614813984727,-0.0426572016321652,0.0,0.0,-8.14907169521817e-13,-8.14907169521817e-13,3950,0.4462666344265381,0.0,1.6298143390436337e-12,SHAP_content
-0.4198640517515971,0.0116081331300351,-0.0388360670697942,0.0,0.0,-3.469446951953614e-18,0.0,2591,0.4703082519514265,0.0,3.469446951953614e-18,SHAP_content
-0.3746983795511666,-0.030004448270885,-0.0423897392781029,0.0,0.0,-3.469446951953614e-18,0.0,3653,0.4470925671001546,0.0,3.469446951953614e-18,SHAP_content
0.1538173128315413,0.1454622753070995,0.1287548094087323,0.0,0.0,-2.205371857355587e-09,-2.205371857355587e-09,355,0.4280343975473731,0.0,4.410743714711174e-09,SHAP_content
0.4284310926046363,0.0147261412470744,0.0616888901465826,0.0,0.0,3.4694469519536136e-17,0.0,744,0.5048461239982934,0.0,3.4694469519536136e-17,SHAP_content
-0.3624763672702037,-0.0278501861278096,-0.0499013015791085,0.0,0.0,-4.3368086899420185e-18,0.0,3097,0.4402278549771219,0.0,4.3368086899420185e-18,SHAP_content
-0.388672749431268,-0.0169271312187146,-0.0414221619457915,0.0,0.0,4.336808689942019e-19,0.0,2541,0.4470220425957742,0.0,4.336808689942019e-19,SHAP_content
-0.4484574431373078,0.0469003949943381,-0.0412296272494404,0.0,0.0,3.903127820947816e-18,0.0,3012,0.5365874653810864,0.0,3.903127820947816e-18,SHAP_content
0.4619186476751307,-0.0675537973293898,0.0891751761450757,0.0,0.0,0.0,0.0,844,0.6186476211495961,0.0,0.0,SHAP_content
0.4545328966869084,-0.0295603299790361,0.0679280712216954,0.0,0.0,0.0,0.0,723,0.55202129788764,0.0,0.0,SHAP_content
-0.3275879112491524,-0.0686115947121319,-0.0492238932335506,0.0,0.0,0.0,0.0,2228,0.4454233991948351,0.0,0.0,SHAP_content
